 969: IO_XIOS_COMM mype=  969 wrank=  969/ 2273 prank=  969/ 1792 calls=1
 774: IO_XIOS_COMM mype=  774 wrank=  774/ 2273 prank=  774/ 1792 calls=1
1094: IO_XIOS_COMM mype= 1094 wrank= 1094/ 2273 prank= 1094/ 1792 calls=1
1332: IO_XIOS_COMM mype= 1332 wrank= 1332/ 2273 prank= 1332/ 1792 calls=1
1695: IO_XIOS_COMM mype= 1695 wrank= 1695/ 2273 prank= 1695/ 1792 calls=1
1533: IO_XIOS_COMM mype= 1533 wrank= 1533/ 2273 prank= 1533/ 1792 calls=1
1741: IO_XIOS_COMM mype= 1741 wrank= 1741/ 2273 prank= 1741/ 1792 calls=1
 887: IO_XIOS_COMM mype=  887 wrank=  887/ 2273 prank=  887/ 1792 calls=1
1367: IO_XIOS_COMM mype= 1367 wrank= 1367/ 2273 prank= 1367/ 1792 calls=1
1583: IO_XIOS_COMM mype= 1583 wrank= 1583/ 2273 prank= 1583/ 1792 calls=1
1659: IO_XIOS_COMM mype= 1659 wrank= 1659/ 2273 prank= 1659/ 1792 calls=1
  12: IO_XIOS_COMM mype=   12 wrank=   12/ 2273 prank=   12/ 1792 calls=1
 306: IO_XIOS_COMM mype=  306 wrank=  306/ 2273 prank=  306/ 1792 calls=1
 130: IO_XIOS_COMM mype=  130 wrank=  130/ 2273 prank=  130/ 1792 calls=1
  72: IO_XIOS_COMM mype=   72 wrank=   72/ 2273 prank=   72/ 1792 calls=1
1059: IO_XIOS_COMM mype= 1059 wrank= 1059/ 2273 prank= 1059/ 1792 calls=1
 234: IO_XIOS_COMM mype=  234 wrank=  234/ 2273 prank=  234/ 1792 calls=1
1193: IO_XIOS_COMM mype= 1193 wrank= 1193/ 2273 prank= 1193/ 1792 calls=1
 484: IO_XIOS_COMM mype=  484 wrank=  484/ 2273 prank=  484/ 1792 calls=1
 353: IO_XIOS_COMM mype=  353 wrank=  353/ 2273 prank=  353/ 1792 calls=1
 582: IO_XIOS_COMM mype=  582 wrank=  582/ 2273 prank=  582/ 1792 calls=1
 647: IO_XIOS_COMM mype=  647 wrank=  647/ 2273 prank=  647/ 1792 calls=1
 718: IO_XIOS_COMM mype=  718 wrank=  718/ 2273 prank=  718/ 1792 calls=1
 929: IO_XIOS_COMM mype=  929 wrank=  929/ 2273 prank=  929/ 1792 calls=1
 548: IO_XIOS_COMM mype=  548 wrank=  548/ 2273 prank=  548/ 1792 calls=1
 439: IO_XIOS_COMM mype=  439 wrank=  439/ 2273 prank=  439/ 1792 calls=1
1013: IO_XIOS_COMM mype= 1013 wrank= 1013/ 2273 prank= 1013/ 1792 calls=1
1242: IO_XIOS_COMM mype= 1242 wrank= 1242/ 2273 prank= 1242/ 1792 calls=1
1112: IO_XIOS_COMM mype= 1112 wrank= 1112/ 2273 prank= 1112/ 1792 calls=1
1281: IO_XIOS_COMM mype= 1281 wrank= 1281/ 2273 prank= 1281/ 1792 calls=1
1701: IO_XIOS_COMM mype= 1701 wrank= 1701/ 2273 prank= 1701/ 1792 calls=1
1535: IO_XIOS_COMM mype= 1535 wrank= 1535/ 2273 prank= 1535/ 1792 calls=1
1770: IO_XIOS_COMM mype= 1770 wrank= 1770/ 2273 prank= 1770/ 1792 calls=1
 838: IO_XIOS_COMM mype=  838 wrank=  838/ 2273 prank=  838/ 1792 calls=1
1389: IO_XIOS_COMM mype= 1389 wrank= 1389/ 2273 prank= 1389/ 1792 calls=1
1438: IO_XIOS_COMM mype= 1438 wrank= 1438/ 2273 prank= 1438/ 1792 calls=1
1559: IO_XIOS_COMM mype= 1559 wrank= 1559/ 2273 prank= 1559/ 1792 calls=1
1639: IO_XIOS_COMM mype= 1639 wrank= 1639/ 2273 prank= 1639/ 1792 calls=1
  18: IO_XIOS_COMM mype=   18 wrank=   18/ 2273 prank=   18/ 1792 calls=1
 309: IO_XIOS_COMM mype=  309 wrank=  309/ 2273 prank=  309/ 1792 calls=1
 136: IO_XIOS_COMM mype=  136 wrank=  136/ 2273 prank=  136/ 1792 calls=1
  84: IO_XIOS_COMM mype=   84 wrank=   84/ 2273 prank=   84/ 1792 calls=1
1062: IO_XIOS_COMM mype= 1062 wrank= 1062/ 2273 prank= 1062/ 1792 calls=1
 212: IO_XIOS_COMM mype=  212 wrank=  212/ 2273 prank=  212/ 1792 calls=1
1208: IO_XIOS_COMM mype= 1208 wrank= 1208/ 2273 prank= 1208/ 1792 calls=1
 486: IO_XIOS_COMM mype=  486 wrank=  486/ 2273 prank=  486/ 1792 calls=1
 372: IO_XIOS_COMM mype=  372 wrank=  372/ 2273 prank=  372/ 1792 calls=1
 584: IO_XIOS_COMM mype=  584 wrank=  584/ 2273 prank=  584/ 1792 calls=1
 657: IO_XIOS_COMM mype=  657 wrank=  657/ 2273 prank=  657/ 1792 calls=1
 731: IO_XIOS_COMM mype=  731 wrank=  731/ 2273 prank=  731/ 1792 calls=1
 950: IO_XIOS_COMM mype=  950 wrank=  950/ 2273 prank=  950/ 1792 calls=1
 551: IO_XIOS_COMM mype=  551 wrank=  551/ 2273 prank=  551/ 1792 calls=1
 440: IO_XIOS_COMM mype=  440 wrank=  440/ 2273 prank=  440/ 1792 calls=1
 991: IO_XIOS_COMM mype=  991 wrank=  991/ 2273 prank=  991/ 1792 calls=1
1218: IO_XIOS_COMM mype= 1218 wrank= 1218/ 2273 prank= 1218/ 1792 calls=1
1118: IO_XIOS_COMM mype= 1118 wrank= 1118/ 2273 prank= 1118/ 1792 calls=1
1300: IO_XIOS_COMM mype= 1300 wrank= 1300/ 2273 prank= 1300/ 1792 calls=1
1725: IO_XIOS_COMM mype= 1725 wrank= 1725/ 2273 prank= 1725/ 1792 calls=1
1477: IO_XIOS_COMM mype= 1477 wrank= 1477/ 2273 prank= 1477/ 1792 calls=1
1790: IO_XIOS_COMM mype= 1790 wrank= 1790/ 2273 prank= 1790/ 1792 calls=1
 849: IO_XIOS_COMM mype=  849 wrank=  849/ 2273 prank=  849/ 1792 calls=1
1348: IO_XIOS_COMM mype= 1348 wrank= 1348/ 2273 prank= 1348/ 1792 calls=1
1451: IO_XIOS_COMM mype= 1451 wrank= 1451/ 2273 prank= 1451/ 1792 calls=1
1560: IO_XIOS_COMM mype= 1560 wrank= 1560/ 2273 prank= 1560/ 1792 calls=1
1650: IO_XIOS_COMM mype= 1650 wrank= 1650/ 2273 prank= 1650/ 1792 calls=1
  38: IO_XIOS_COMM mype=   38 wrank=   38/ 2273 prank=   38/ 1792 calls=1
 314: IO_XIOS_COMM mype=  314 wrank=  314/ 2273 prank=  314/ 1792 calls=1
 185: IO_XIOS_COMM mype=  185 wrank=  185/ 2273 prank=  185/ 1792 calls=1
  92: IO_XIOS_COMM mype=   92 wrank=   92/ 2273 prank=   92/ 1792 calls=1
1067: IO_XIOS_COMM mype= 1067 wrank= 1067/ 2273 prank= 1067/ 1792 calls=1
 249: IO_XIOS_COMM mype=  249 wrank=  249/ 2273 prank=  249/ 1792 calls=1
1159: IO_XIOS_COMM mype= 1159 wrank= 1159/ 2273 prank= 1159/ 1792 calls=1
 499: IO_XIOS_COMM mype=  499 wrank=  499/ 2273 prank=  499/ 1792 calls=1
 347: IO_XIOS_COMM mype=  347 wrank=  347/ 2273 prank=  347/ 1792 calls=1
 598: IO_XIOS_COMM mype=  598 wrank=  598/ 2273 prank=  598/ 1792 calls=1
 691: IO_XIOS_COMM mype=  691 wrank=  691/ 2273 prank=  691/ 1792 calls=1
 736: IO_XIOS_COMM mype=  736 wrank=  736/ 2273 prank=  736/ 1792 calls=1
 917: IO_XIOS_COMM mype=  917 wrank=  917/ 2273 prank=  917/ 1792 calls=1
 552: IO_XIOS_COMM mype=  552 wrank=  552/ 2273 prank=  552/ 1792 calls=1
 447: IO_XIOS_COMM mype=  447 wrank=  447/ 2273 prank=  447/ 1792 calls=1
 976: IO_XIOS_COMM mype=  976 wrank=  976/ 2273 prank=  976/ 1792 calls=1
1244: IO_XIOS_COMM mype= 1244 wrank= 1244/ 2273 prank= 1244/ 1792 calls=1
1127: IO_XIOS_COMM mype= 1127 wrank= 1127/ 2273 prank= 1127/ 1792 calls=1
1301: IO_XIOS_COMM mype= 1301 wrank= 1301/ 2273 prank= 1301/ 1792 calls=1
1669: IO_XIOS_COMM mype= 1669 wrank= 1669/ 2273 prank= 1669/ 1792 calls=1
1494: IO_XIOS_COMM mype= 1494 wrank= 1494/ 2273 prank= 1494/ 1792 calls=1
1791: IO_XIOS_COMM mype= 1791 wrank= 1791/ 2273 prank= 1791/ 1792 calls=1
 866: IO_XIOS_COMM mype=  866 wrank=  866/ 2273 prank=  866/ 1792 calls=1
1407: IO_XIOS_COMM mype= 1407 wrank= 1407/ 2273 prank= 1407/ 1792 calls=1
1422: IO_XIOS_COMM mype= 1422 wrank= 1422/ 2273 prank= 1422/ 1792 calls=1
1578: IO_XIOS_COMM mype= 1578 wrank= 1578/ 2273 prank= 1578/ 1792 calls=1
1626: IO_XIOS_COMM mype= 1626 wrank= 1626/ 2273 prank= 1626/ 1792 calls=1
  56: IO_XIOS_COMM mype=   56 wrank=   56/ 2273 prank=   56/ 1792 calls=1
 269: IO_XIOS_COMM mype=  269 wrank=  269/ 2273 prank=  269/ 1792 calls=1
 143: IO_XIOS_COMM mype=  143 wrank=  143/ 2273 prank=  143/ 1792 calls=1
 115: IO_XIOS_COMM mype=  115 wrank=  115/ 2273 prank=  115/ 1792 calls=1
1071: IO_XIOS_COMM mype= 1071 wrank= 1071/ 2273 prank= 1071/ 1792 calls=1
 195: IO_XIOS_COMM mype=  195 wrank=  195/ 2273 prank=  195/ 1792 calls=1
1189: IO_XIOS_COMM mype= 1189 wrank= 1189/ 2273 prank= 1189/ 1792 calls=1
 448: IO_XIOS_COMM mype=  448 wrank=  448/ 2273 prank=  448/ 1792 calls=1
 367: IO_XIOS_COMM mype=  367 wrank=  367/ 2273 prank=  367/ 1792 calls=1
 600: IO_XIOS_COMM mype=  600 wrank=  600/ 2273 prank=  600/ 1792 calls=1
 652: IO_XIOS_COMM mype=  652 wrank=  652/ 2273 prank=  652/ 1792 calls=1
 746: IO_XIOS_COMM mype=  746 wrank=  746/ 2273 prank=  746/ 1792 calls=1
 918: IO_XIOS_COMM mype=  918 wrank=  918/ 2273 prank=  918/ 1792 calls=1
 553: IO_XIOS_COMM mype=  553 wrank=  553/ 2273 prank=  553/ 1792 calls=1
 392: IO_XIOS_COMM mype=  392 wrank=  392/ 2273 prank=  392/ 1792 calls=1
 968: IO_XIOS_COMM mype=  968 wrank=  968/ 2273 prank=  968/ 1792 calls=1
1262: IO_XIOS_COMM mype= 1262 wrank= 1262/ 2273 prank= 1262/ 1792 calls=1
1129: IO_XIOS_COMM mype= 1129 wrank= 1129/ 2273 prank= 1129/ 1792 calls=1
1326: IO_XIOS_COMM mype= 1326 wrank= 1326/ 2273 prank= 1326/ 1792 calls=1
1684: IO_XIOS_COMM mype= 1684 wrank= 1684/ 2273 prank= 1684/ 1792 calls=1
1499: IO_XIOS_COMM mype= 1499 wrank= 1499/ 2273 prank= 1499/ 1792 calls=1
1752: IO_XIOS_COMM mype= 1752 wrank= 1752/ 2273 prank= 1752/ 1792 calls=1
 881: IO_XIOS_COMM mype=  881 wrank=  881/ 2273 prank=  881/ 1792 calls=1
1398: IO_XIOS_COMM mype= 1398 wrank= 1398/ 2273 prank= 1398/ 1792 calls=1
1433: IO_XIOS_COMM mype= 1433 wrank= 1433/ 2273 prank= 1433/ 1792 calls=1
1579: IO_XIOS_COMM mype= 1579 wrank= 1579/ 2273 prank= 1579/ 1792 calls=1
1651: IO_XIOS_COMM mype= 1651 wrank= 1651/ 2273 prank= 1651/ 1792 calls=1
   4: IO_XIOS_COMM mype=    4 wrank=    4/ 2273 prank=    4/ 1792 calls=1
 257: IO_XIOS_COMM mype=  257 wrank=  257/ 2273 prank=  257/ 1792 calls=1
 159: IO_XIOS_COMM mype=  159 wrank=  159/ 2273 prank=  159/ 1792 calls=1
  66: IO_XIOS_COMM mype=   66 wrank=   66/ 2273 prank=   66/ 1792 calls=1
1072: IO_XIOS_COMM mype= 1072 wrank= 1072/ 2273 prank= 1072/ 1792 calls=1
 199: IO_XIOS_COMM mype=  199 wrank=  199/ 2273 prank=  199/ 1792 calls=1
1194: IO_XIOS_COMM mype= 1194 wrank= 1194/ 2273 prank= 1194/ 1792 calls=1
 478: IO_XIOS_COMM mype=  478 wrank=  478/ 2273 prank=  478/ 1792 calls=1
 376: IO_XIOS_COMM mype=  376 wrank=  376/ 2273 prank=  376/ 1792 calls=1
 601: IO_XIOS_COMM mype=  601 wrank=  601/ 2273 prank=  601/ 1792 calls=1
 653: IO_XIOS_COMM mype=  653 wrank=  653/ 2273 prank=  653/ 1792 calls=1
 754: IO_XIOS_COMM mype=  754 wrank=  754/ 2273 prank=  754/ 1792 calls=1
 941: IO_XIOS_COMM mype=  941 wrank=  941/ 2273 prank=  941/ 1792 calls=1
 566: IO_XIOS_COMM mype=  566 wrank=  566/ 2273 prank=  566/ 1792 calls=1
 401: IO_XIOS_COMM mype=  401 wrank=  401/ 2273 prank=  401/ 1792 calls=1
 962: IO_XIOS_COMM mype=  962 wrank=  962/ 2273 prank=  962/ 1792 calls=1
1246: IO_XIOS_COMM mype= 1246 wrank= 1246/ 2273 prank= 1246/ 1792 calls=1
1141: IO_XIOS_COMM mype= 1141 wrank= 1141/ 2273 prank= 1141/ 1792 calls=1
1338: IO_XIOS_COMM mype= 1338 wrank= 1338/ 2273 prank= 1338/ 1792 calls=1
1674: IO_XIOS_COMM mype= 1674 wrank= 1674/ 2273 prank= 1674/ 1792 calls=1
1522: IO_XIOS_COMM mype= 1522 wrank= 1522/ 2273 prank= 1522/ 1792 calls=1
1779: IO_XIOS_COMM mype= 1779 wrank= 1779/ 2273 prank= 1779/ 1792 calls=1
 888: IO_XIOS_COMM mype=  888 wrank=  888/ 2273 prank=  888/ 1792 calls=1
1350: IO_XIOS_COMM mype= 1350 wrank= 1350/ 2273 prank= 1350/ 1792 calls=1
1442: IO_XIOS_COMM mype= 1442 wrank= 1442/ 2273 prank= 1442/ 1792 calls=1
1588: IO_XIOS_COMM mype= 1588 wrank= 1588/ 2273 prank= 1588/ 1792 calls=1
1631: IO_XIOS_COMM mype= 1631 wrank= 1631/ 2273 prank= 1631/ 1792 calls=1
   1: IO_XIOS_COMM mype=    1 wrank=    1/ 2273 prank=    1/ 1792 calls=1
 264: IO_XIOS_COMM mype=  264 wrank=  264/ 2273 prank=  264/ 1792 calls=1
 178: IO_XIOS_COMM mype=  178 wrank=  178/ 2273 prank=  178/ 1792 calls=1
  77: IO_XIOS_COMM mype=   77 wrank=   77/ 2273 prank=   77/ 1792 calls=1
1081: IO_XIOS_COMM mype= 1081 wrank= 1081/ 2273 prank= 1081/ 1792 calls=1
 211: IO_XIOS_COMM mype=  211 wrank=  211/ 2273 prank=  211/ 1792 calls=1
1200: IO_XIOS_COMM mype= 1200 wrank= 1200/ 2273 prank= 1200/ 1792 calls=1
 494: IO_XIOS_COMM mype=  494 wrank=  494/ 2273 prank=  494/ 1792 calls=1
 380: IO_XIOS_COMM mype=  380 wrank=  380/ 2273 prank=  380/ 1792 calls=1
 605: IO_XIOS_COMM mype=  605 wrank=  605/ 2273 prank=  605/ 1792 calls=1
 656: IO_XIOS_COMM mype=  656 wrank=  656/ 2273 prank=  656/ 1792 calls=1
 717: IO_XIOS_COMM mype=  717 wrank=  717/ 2273 prank=  717/ 1792 calls=1
 957: IO_XIOS_COMM mype=  957 wrank=  957/ 2273 prank=  957/ 1792 calls=1
 521: IO_XIOS_COMM mype=  521 wrank=  521/ 2273 prank=  521/ 1792 calls=1
 408: IO_XIOS_COMM mype=  408 wrank=  408/ 2273 prank=  408/ 1792 calls=1
1008: IO_XIOS_COMM mype= 1008 wrank= 1008/ 2273 prank= 1008/ 1792 calls=1
1250: IO_XIOS_COMM mype= 1250 wrank= 1250/ 2273 prank= 1250/ 1792 calls=1
 780: IO_XIOS_COMM mype=  780 wrank=  780/ 2273 prank=  780/ 1792 calls=1
1147: IO_XIOS_COMM mype= 1147 wrank= 1147/ 2273 prank= 1147/ 1792 calls=1
1343: IO_XIOS_COMM mype= 1343 wrank= 1343/ 2273 prank= 1343/ 1792 calls=1
1718: IO_XIOS_COMM mype= 1718 wrank= 1718/ 2273 prank= 1718/ 1792 calls=1
1524: IO_XIOS_COMM mype= 1524 wrank= 1524/ 2273 prank= 1524/ 1792 calls=1
1743: IO_XIOS_COMM mype= 1743 wrank= 1743/ 2273 prank= 1743/ 1792 calls=1
 889: IO_XIOS_COMM mype=  889 wrank=  889/ 2273 prank=  889/ 1792 calls=1
1385: IO_XIOS_COMM mype= 1385 wrank= 1385/ 2273 prank= 1385/ 1792 calls=1
1452: IO_XIOS_COMM mype= 1452 wrank= 1452/ 2273 prank= 1452/ 1792 calls=1
1599: IO_XIOS_COMM mype= 1599 wrank= 1599/ 2273 prank= 1599/ 1792 calls=1
1655: IO_XIOS_COMM mype= 1655 wrank= 1655/ 2273 prank= 1655/ 1792 calls=1
  22: IO_XIOS_COMM mype=   22 wrank=   22/ 2273 prank=   22/ 1792 calls=1
 265: IO_XIOS_COMM mype=  265 wrank=  265/ 2273 prank=  265/ 1792 calls=1
 139: IO_XIOS_COMM mype=  139 wrank=  139/ 2273 prank=  139/ 1792 calls=1
 109: IO_XIOS_COMM mype=  109 wrank=  109/ 2273 prank=  109/ 1792 calls=1
1027: IO_XIOS_COMM mype= 1027 wrank= 1027/ 2273 prank= 1027/ 1792 calls=1
 219: IO_XIOS_COMM mype=  219 wrank=  219/ 2273 prank=  219/ 1792 calls=1
1202: IO_XIOS_COMM mype= 1202 wrank= 1202/ 2273 prank= 1202/ 1792 calls=1
 456: IO_XIOS_COMM mype=  456 wrank=  456/ 2273 prank=  456/ 1792 calls=1
 340: IO_XIOS_COMM mype=  340 wrank=  340/ 2273 prank=  340/ 1792 calls=1
 606: IO_XIOS_COMM mype=  606 wrank=  606/ 2273 prank=  606/ 1792 calls=1
 671: IO_XIOS_COMM mype=  671 wrank=  671/ 2273 prank=  671/ 1792 calls=1
 726: IO_XIOS_COMM mype=  726 wrank=  726/ 2273 prank=  726/ 1792 calls=1
 896: IO_XIOS_COMM mype=  896 wrank=  896/ 2273 prank=  896/ 1792 calls=1
 527: IO_XIOS_COMM mype=  527 wrank=  527/ 2273 prank=  527/ 1792 calls=1
 417: IO_XIOS_COMM mype=  417 wrank=  417/ 2273 prank=  417/ 1792 calls=1
1015: IO_XIOS_COMM mype= 1015 wrank= 1015/ 2273 prank= 1015/ 1792 calls=1
1248: IO_XIOS_COMM mype= 1248 wrank= 1248/ 2273 prank= 1248/ 1792 calls=1
 801: IO_XIOS_COMM mype=  801 wrank=  801/ 2273 prank=  801/ 1792 calls=1
1089: IO_XIOS_COMM mype= 1089 wrank= 1089/ 2273 prank= 1089/ 1792 calls=1
1287: IO_XIOS_COMM mype= 1287 wrank= 1287/ 2273 prank= 1287/ 1792 calls=1
1686: IO_XIOS_COMM mype= 1686 wrank= 1686/ 2273 prank= 1686/ 1792 calls=1
1529: IO_XIOS_COMM mype= 1529 wrank= 1529/ 2273 prank= 1529/ 1792 calls=1
1744: IO_XIOS_COMM mype= 1744 wrank= 1744/ 2273 prank= 1744/ 1792 calls=1
 844: IO_XIOS_COMM mype=  844 wrank=  844/ 2273 prank=  844/ 1792 calls=1
1352: IO_XIOS_COMM mype= 1352 wrank= 1352/ 2273 prank= 1352/ 1792 calls=1
1428: IO_XIOS_COMM mype= 1428 wrank= 1428/ 2273 prank= 1428/ 1792 calls=1
1569: IO_XIOS_COMM mype= 1569 wrank= 1569/ 2273 prank= 1569/ 1792 calls=1
1656: IO_XIOS_COMM mype= 1656 wrank= 1656/ 2273 prank= 1656/ 1792 calls=1
  59: IO_XIOS_COMM mype=   59 wrank=   59/ 2273 prank=   59/ 1792 calls=1
 267: IO_XIOS_COMM mype=  267 wrank=  267/ 2273 prank=  267/ 1792 calls=1
 182: IO_XIOS_COMM mype=  182 wrank=  182/ 2273 prank=  182/ 1792 calls=1
 110: IO_XIOS_COMM mype=  110 wrank=  110/ 2273 prank=  110/ 1792 calls=1
1060: IO_XIOS_COMM mype= 1060 wrank= 1060/ 2273 prank= 1060/ 1792 calls=1
 224: IO_XIOS_COMM mype=  224 wrank=  224/ 2273 prank=  224/ 1792 calls=1
1214: IO_XIOS_COMM mype= 1214 wrank= 1214/ 2273 prank= 1214/ 1792 calls=1
 467: IO_XIOS_COMM mype=  467 wrank=  467/ 2273 prank=  467/ 1792 calls=1
 342: IO_XIOS_COMM mype=  342 wrank=  342/ 2273 prank=  342/ 1792 calls=1
 612: IO_XIOS_COMM mype=  612 wrank=  612/ 2273 prank=  612/ 1792 calls=1
 680: IO_XIOS_COMM mype=  680 wrank=  680/ 2273 prank=  680/ 1792 calls=1
 729: IO_XIOS_COMM mype=  729 wrank=  729/ 2273 prank=  729/ 1792 calls=1
 907: IO_XIOS_COMM mype=  907 wrank=  907/ 2273 prank=  907/ 1792 calls=1
 550: IO_XIOS_COMM mype=  550 wrank=  550/ 2273 prank=  550/ 1792 calls=1
 430: IO_XIOS_COMM mype=  430 wrank=  430/ 2273 prank=  430/ 1792 calls=1
 981: IO_XIOS_COMM mype=  981 wrank=  981/ 2273 prank=  981/ 1792 calls=1
1279: IO_XIOS_COMM mype= 1279 wrank= 1279/ 2273 prank= 1279/ 1792 calls=1
 773: IO_XIOS_COMM mype=  773 wrank=  773/ 2273 prank=  773/ 1792 calls=1
1105: IO_XIOS_COMM mype= 1105 wrank= 1105/ 2273 prank= 1105/ 1792 calls=1
1289: IO_XIOS_COMM mype= 1289 wrank= 1289/ 2273 prank= 1289/ 1792 calls=1
1726: IO_XIOS_COMM mype= 1726 wrank= 1726/ 2273 prank= 1726/ 1792 calls=1
1532: IO_XIOS_COMM mype= 1532 wrank= 1532/ 2273 prank= 1532/ 1792 calls=1
1748: IO_XIOS_COMM mype= 1748 wrank= 1748/ 2273 prank= 1748/ 1792 calls=1
 876: IO_XIOS_COMM mype=  876 wrank=  876/ 2273 prank=  876/ 1792 calls=1
1400: IO_XIOS_COMM mype= 1400 wrank= 1400/ 2273 prank= 1400/ 1792 calls=1
1434: IO_XIOS_COMM mype= 1434 wrank= 1434/ 2273 prank= 1434/ 1792 calls=1
1586: IO_XIOS_COMM mype= 1586 wrank= 1586/ 2273 prank= 1586/ 1792 calls=1
1602: IO_XIOS_COMM mype= 1602 wrank= 1602/ 2273 prank= 1602/ 1792 calls=1
  63: IO_XIOS_COMM mype=   63 wrank=   63/ 2273 prank=   63/ 1792 calls=1
 278: IO_XIOS_COMM mype=  278 wrank=  278/ 2273 prank=  278/ 1792 calls=1
 150: IO_XIOS_COMM mype=  150 wrank=  150/ 2273 prank=  150/ 1792 calls=1
  91: IO_XIOS_COMM mype=   91 wrank=   91/ 2273 prank=   91/ 1792 calls=1
1028: IO_XIOS_COMM mype= 1028 wrank= 1028/ 2273 prank= 1028/ 1792 calls=1
 207: IO_XIOS_COMM mype=  207 wrank=  207/ 2273 prank=  207/ 1792 calls=1
1170: IO_XIOS_COMM mype= 1170 wrank= 1170/ 2273 prank= 1170/ 1792 calls=1
 472: IO_XIOS_COMM mype=  472 wrank=  472/ 2273 prank=  472/ 1792 calls=1
 363: IO_XIOS_COMM mype=  363 wrank=  363/ 2273 prank=  363/ 1792 calls=1
 617: IO_XIOS_COMM mype=  617 wrank=  617/ 2273 prank=  617/ 1792 calls=1
 689: IO_XIOS_COMM mype=  689 wrank=  689/ 2273 prank=  689/ 1792 calls=1
 763: IO_XIOS_COMM mype=  763 wrank=  763/ 2273 prank=  763/ 1792 calls=1
 909: IO_XIOS_COMM mype=  909 wrank=  909/ 2273 prank=  909/ 1792 calls=1
 543: IO_XIOS_COMM mype=  543 wrank=  543/ 2273 prank=  543/ 1792 calls=1
 386: IO_XIOS_COMM mype=  386 wrank=  386/ 2273 prank=  386/ 1792 calls=1
1020: IO_XIOS_COMM mype= 1020 wrank= 1020/ 2273 prank= 1020/ 1792 calls=1
1263: IO_XIOS_COMM mype= 1263 wrank= 1263/ 2273 prank= 1263/ 1792 calls=1
 812: IO_XIOS_COMM mype=  812 wrank=  812/ 2273 prank=  812/ 1792 calls=1
1125: IO_XIOS_COMM mype= 1125 wrank= 1125/ 2273 prank= 1125/ 1792 calls=1
1303: IO_XIOS_COMM mype= 1303 wrank= 1303/ 2273 prank= 1303/ 1792 calls=1
1685: IO_XIOS_COMM mype= 1685 wrank= 1685/ 2273 prank= 1685/ 1792 calls=1
1480: IO_XIOS_COMM mype= 1480 wrank= 1480/ 2273 prank= 1480/ 1792 calls=1
1761: IO_XIOS_COMM mype= 1761 wrank= 1761/ 2273 prank= 1761/ 1792 calls=1
 848: IO_XIOS_COMM mype=  848 wrank=  848/ 2273 prank=  848/ 1792 calls=1
1354: IO_XIOS_COMM mype= 1354 wrank= 1354/ 2273 prank= 1354/ 1792 calls=1
1435: IO_XIOS_COMM mype= 1435 wrank= 1435/ 2273 prank= 1435/ 1792 calls=1
1593: IO_XIOS_COMM mype= 1593 wrank= 1593/ 2273 prank= 1593/ 1792 calls=1
1608: IO_XIOS_COMM mype= 1608 wrank= 1608/ 2273 prank= 1608/ 1792 calls=1
   3: IO_XIOS_COMM mype=    3 wrank=    3/ 2273 prank=    3/ 1792 calls=1
 318: IO_XIOS_COMM mype=  318 wrank=  318/ 2273 prank=  318/ 1792 calls=1
 174: IO_XIOS_COMM mype=  174 wrank=  174/ 2273 prank=  174/ 1792 calls=1
 113: IO_XIOS_COMM mype=  113 wrank=  113/ 2273 prank=  113/ 1792 calls=1
1035: IO_XIOS_COMM mype= 1035 wrank= 1035/ 2273 prank= 1035/ 1792 calls=1
 248: IO_XIOS_COMM mype=  248 wrank=  248/ 2273 prank=  248/ 1792 calls=1
1205: IO_XIOS_COMM mype= 1205 wrank= 1205/ 2273 prank= 1205/ 1792 calls=1
 468: IO_XIOS_COMM mype=  468 wrank=  468/ 2273 prank=  468/ 1792 calls=1
 375: IO_XIOS_COMM mype=  375 wrank=  375/ 2273 prank=  375/ 1792 calls=1
 622: IO_XIOS_COMM mype=  622 wrank=  622/ 2273 prank=  622/ 1792 calls=1
 660: IO_XIOS_COMM mype=  660 wrank=  660/ 2273 prank=  660/ 1792 calls=1
 764: IO_XIOS_COMM mype=  764 wrank=  764/ 2273 prank=  764/ 1792 calls=1
 928: IO_XIOS_COMM mype=  928 wrank=  928/ 2273 prank=  928/ 1792 calls=1
 545: IO_XIOS_COMM mype=  545 wrank=  545/ 2273 prank=  545/ 1792 calls=1
 389: IO_XIOS_COMM mype=  389 wrank=  389/ 2273 prank=  389/ 1792 calls=1
 961: IO_XIOS_COMM mype=  961 wrank=  961/ 2273 prank=  961/ 1792 calls=1
1220: IO_XIOS_COMM mype= 1220 wrank= 1220/ 2273 prank= 1220/ 1792 calls=1
 829: IO_XIOS_COMM mype=  829 wrank=  829/ 2273 prank=  829/ 1792 calls=1
1123: IO_XIOS_COMM mype= 1123 wrank= 1123/ 2273 prank= 1123/ 1792 calls=1
1342: IO_XIOS_COMM mype= 1342 wrank= 1342/ 2273 prank= 1342/ 1792 calls=1
1710: IO_XIOS_COMM mype= 1710 wrank= 1710/ 2273 prank= 1710/ 1792 calls=1
1496: IO_XIOS_COMM mype= 1496 wrank= 1496/ 2273 prank= 1496/ 1792 calls=1
1745: IO_XIOS_COMM mype= 1745 wrank= 1745/ 2273 prank= 1745/ 1792 calls=1
 871: IO_XIOS_COMM mype=  871 wrank=  871/ 2273 prank=  871/ 1792 calls=1
1390: IO_XIOS_COMM mype= 1390 wrank= 1390/ 2273 prank= 1390/ 1792 calls=1
